Parameter,Value
0.9502133721737946,0.07748409133031137
49.975221489749906,0.11591047042331949
100.97324140745616,0.21373116219776547
151.98277802381986,0.3874576028475112
203.00294536872735,0.4589392456568344
252.9722489620492,0.5666911397016348
303.9792072016208,0.5623487238403189
354.0416851712273,0.6577799529358686
406.01782765436053,0.7678710816701877
457.0002645639099,0.8278671498409236
506.9789733418143,0.9685905354036644
557.9514593337193,1.012195552968653
608.0416348856397,1.1004770517005575
660.0350798331011,1.1571674608579217
710.011574568381,1.2189428749083417
760.9554138317864,1.2852390429848999
811.0476834080009,1.3519447794194235
861.9808956246333,1.4480482124461687
911.9814458097096,1.5066305721617304
964.0049206709325,1.551407599126224
1014.0121365680468,1.6539402696035768
1065.0137755474261,1.692915255790128
1115.0328790983817,1.72980571765817
1166.0157548136835,1.8495455016771754
1216.9908698491458,1.8857071164845434
1268.0447704236228,1.863870337023857
1318.0299876416764,2.0020382003276733
1368.966143961979,2.000689229319219
1418.9633032678075,2.0240569204230323
1470.990015912626,2.0978791554083487
1521.0168159732852,2.1745464619110404
1571.9983646524238,2.2639859274027394
1622.02449689648,2.325920930792953
1672.9937374256185,2.3821593263242176
1723.041842284981,2.4270777126013394
1775.0152218867165,2.421444300751384
1826.0144161548806,2.5079134164435946
1876.0019693226125,2.485926516934541
1926.976895188275,2.586359853552862
1977.0199901042422,2.561614780396433
2029.0343754394678,2.693724975073387
2078.955368377332,2.689905710286886
2129.9552282101404,2.713175511302461
2179.969849142183,2.8108679832017063
2231.0485546916348,2.7819438175986204
2282.005826756689,2.845523442864726
2333.0168704282605,2.9424545399738733
2383.0394223316484,2.908171713076744
2434.0098929910264,3.0247402341507508
2483.979614168911,3.0494922041850288
2535.9904108473793,3.023529647282018
2586.001893449481,3.03497557990077
2636.9876728728304,3.0916601327835918
2687.0112812559173,3.1997404268159078
2738.0387949645274,3.238925342851734
2788.047077702513,3.184032564009832
2839.974370935299,3.284346560386443
2889.9544754191143,3.2628779851395993
2940.997209878726,3.283799775577545
2991.013088413302,3.3429098104563004
3042.0020191035765,3.347754766494105
3093.982416515117,3.3651545816981505
3144.0435282949397,3.3811544141233147
3195.033197642725,3.4649664614921756
3244.9574117157877,3.4911364455912275
3295.9997935159195,3.465808461486612
3347.0477465507383,3.516971700918744
3397.967371429131,3.513045017305259
3448.0211964732875,3.6150802088488554
3498.996756988026,3.627249902667814
3549.0457033700795,3.688793512990991
3599.984645279011,3.6948785032369917
3651.031980975466,3.7128778714725152
3701.9839005745166,3.692548280136572
3751.9771738349873,3.753668348069573
3803.018125358412,3.747947618506743
3852.9927373213204,3.800026634645968
3905.006348281955,3.768224420066339
3954.977002661565,3.808554106260439
4005.951656627213,3.888383788064536
4056.0334008727204,3.8974127671196332
4107.047196645873,3.8666652914766706
4157.983778305235,3.880171007550648
4209.009912241903,3.8953261625428683
4259.968850340099,3.9409778158765
4309.981493534295,3.9801501849024303
4361.04427706408,3.982387214962498
4411.0342066769845,3.9598364408957565
4462.997781035816,3.98101561010283
4513.009334117922,4.0271416189303055
4563.988106757196,4.083727179982183
4614.0442714478895,4.049661697556885
4665.019004357398,4.054571758747538
4716.005925759458,4.0714809167233375
4766.9872183106345,4.151619630803808
4818.031922087458,4.147005368253772
4868.047913232796,4.13604542498901
4919.043086153276,4.162212189165535
4969.9636755811825,4.172176910308972
5021.013968594857,4.156359889370367
5071.008132170913,4.228684020120889
5121.999671648157,4.254009674966353
5172.993573613286,4.277590418278843
5224.005630290081,4.215062273505636
5275.018790319437,4.210220183585907
5324.968612379614,4.266255792397628
5375.9778606315085,4.296303120354514
5425.950013332898,4.329881829522115
5477.039096121584,4.272358785355598
5527.956712773909,4.37545754695001
5578.983259511925,4.3779589301996005
5630.017402295239,4.3426461717446525
5679.9628100291,4.402353159606214
5730.9716072110605,4.4193411033773415
5781.97805625605,4.418759339287489
5833.019229645522,4.375119714871391
5883.043091761187,4.396053257847998
5934.0430569701,4.4389798014574176
5985.016082775025,4.441966628857837
6035.981555623276,4.471991988108806
6087.034343239886,4.414169120887164
6136.978946060571,4.440004999672678
6187.96112755679,4.450147284879013
6238.0444210713895,4.481433677835068
6289.987858782187,4.460633606187042
6341.025682339001,4.4772516390724135
6391.0104700732,4.521420661890667
6442.017321878216,4.4837397631077485
6492.015883623108,4.532738263157146
6543.014317326857,4.5708857769641815
6594.024430078668,4.567975309936573
6645.0488828485595,4.54111733102704
6695.016429702676,4.515390889269505
6746.041703214745,4.518592930790742
6797.044591931487,4.541513178334915
6847.982867721848,4.589666850780026
6899.048283098989,4.6173434721243405
6948.997108700258,4.606813980565958
6999.958798161302,4.630104037656072
7049.978284215918,4.606082040261767
7102.027287702742,4.580984797551768
7153.007937813301,4.584626935255363
7203.044331971815,4.616947965236309
7253.9948692536755,4.630750907109325
7303.998703670356,4.592016883947894
7354.989144854295,4.6475758455837175
7405.991703807418,4.665094685983195
7457.049648491404,4.637873471134007
7507.985332646101,4.706389136843083
7558.029633046464,4.653376768123604
7608.969941940186,4.671259112375617
7659.971724631922,4.677230748286817
7710.988871324688,4.682207826397071
7761.009965630376,4.732374815041772
7811.990995601515,4.727975878855607
7861.979390302615,4.6617630363625295
7913.991270590627,4.722487358329137
7964.951102569545,4.698046892025
8014.9863717403205,4.735124645654845
8066.003855684252,4.693863130078236
8116.030271801218,4.690424212846967
8168.024304107838,4.773019547740585
8217.982040991135,4.689234064020951
8268.971218275698,4.782098583626592
8319.982494232012,4.698289992728262
8369.979478255806,4.73370262516275
8420.966449425152,4.774217688825238
8471.990020520698,4.804897534966455
8523.045474752333,4.777389451153374
8573.013395558382,4.731391922940859
8623.980550878443,4.776011697529444
8675.04649547792,4.77788226808651
8726.017295177753,4.759229852632907
8776.996077687663,4.812180506467625
8826.971910291062,4.82121638543723
8878.013911928794,4.77554527876584
8928.046546598318,4.7734796389331535
8979.984130983843,4.787815493625877
9029.985879076865,4.789443733204847
9080.977277333455,4.821657667582318
9131.978325916429,4.803834196282158
9181.952523135027,4.839193522246702
9234.038649801354,4.783075654487694
9283.979727651995,4.769068636451498
9335.045845475473,4.760227619242046
9384.993924174392,4.791114488945755
9435.96439487435,4.784233733117825
9487.011702882002,4.80152849115563
9538.012000701037,4.803765761034896
9588.996929780122,4.824980195886936
9639.014449089676,4.825741532349133
9690.014258572157,4.80118537979605
9740.023846271282,4.810386851213051
9791.964914944754,4.867792422569434
9842.98072788775,4.8874361184331745
9893.02357566589,4.896804131538468
9944.000664142759,4.878634646362996
9994.02135649606,4.8486011494654
10045.966244669678,4.8559369420286
10095.970737704298,4.8432812556433325
10147.02531081275,4.801396853562057
10197.046566047526,4.897878574705088
10247.99661987286,4.874973539899091
10298.97781451299,4.87001831363832
10350.042153677192,4.849281001565966
10401.036180081148,4.889208637289932
10451.014246430892,4.861372236174648
10502.033720378171,4.855329673418549
10552.007611304023,4.903171068171805
10604.031091288589,4.831295966357764
10655.02708981764,4.88978144176623
10705.047746336357,4.905676307313974
10755.960851640775,4.854467104242381
10806.017082772938,4.902886486212162
10858.025522683129,4.88574469573983
10908.04373189173,4.873258701381778
10959.018764200087,4.9359923013044815
11009.034792139082,4.904667419981928
11060.045316373074,4.907719864970737
11112.024868895933,4.901398535707181
11162.013163178184,4.848444278323687
11212.99812162542,4.923498617197663
11263.049355024468,4.938003970049356
11314.028484274624,4.946259047367064
